"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000051768"	522.194574900294	0.28036130980156	0.103340932843447	2.71297444378874	0.00666822489946181	0.0838735454138666	"Xrcc1"	"22594"	"X-ray repair complementing defective repair in Chinese hamster cells 1"
"ENSMUSG00000039031"	411.288160321044	0.373172214670987	0.137550246785996	2.71298833255878	0.0066679454251103	0.0838735454138666	"Arhgap18"	"73910"	"Rho GTPase activating protein 18"
"ENSMUSG00000038793"	165.879720073174	-0.487095052593432	0.179567302661945	-2.7126043849444	0.0066756752233922	0.0838816643899939	"Lefty1"	"13590"	"left right determination factor 1"
"ENSMUSG00000037613"	82.6065790901158	0.565203373051333	0.208389846396838	2.71224046096282	0.00668300933279084	0.0838816643899939	"Tnfrsf23"	"79201"	"tumor necrosis factor receptor superfamily, member 23"
"ENSMUSG00000019487"	1468.16591559381	-0.334679444002928	0.123385495311503	-2.71246991518723	0.00667838433043723	0.0838816643899939	"Trip10"	"106628"	"thyroid hormone receptor interactor 10"
"ENSMUSG00000028125"	17.8920241933396	0.88379961943827	0.325925736588564	2.71165949853768	0.00669473240017861	0.0839695893293721	"Abca4"	"11304"	"ATP-binding cassette, sub-family A (ABC1), member 4"
"ENSMUSG00000032766"	1561.13126416136	0.341250895261668	0.125903819500362	2.71040939517079	0.00672002057012161	0.0841681394138103	"Gng11"	"66066"	"guanine nucleotide binding protein (G protein), gamma 11"
"ENSMUSG00000021356"	137.067220104311	-0.990644715916293	0.365482734407859	-2.71051029953932	0.0067179762084904	0.0841681394138103	"Irf4"	"16364"	"interferon regulatory factor 4"
"ENSMUSG00000051000"	471.203021697557	-0.444146102362936	0.16392198694216	-2.70949682009194	0.00673853510892986	0.0842814110110567	"Fam160a1"	"229488"	"family with sequence similarity 160, member A1"
"ENSMUSG00000002831"	2547.77752982519	-0.672689607090731	0.248259462492	-2.70962323183313	0.00673596770498291	0.0842814110110567	"Plin4"	"57435"	"perilipin 4"
"ENSMUSG00000079362"	812.248172615475	0.929826548576877	0.343304152666887	2.708462864063	0.00675956764480783	0.0844851017853159	NA	NA	NA
"ENSMUSG00000021294"	1072.43269720973	-0.535290455992544	0.197677103060613	-2.7079031800077	0.00677097722679058	0.0845683176718728	"Kif26a"	"668303"	"kinesin family member 26A"
"ENSMUSG00000069273"	119.242117355431	-0.738014038863274	0.272602068188523	-2.70729434947972	0.00678340834869836	0.0846641667532492	"Hist1h3e"	"319151"	"histone cluster 1, H3e"
"ENSMUSG00000049577"	409.668486623169	-0.349005659531755	0.128935772621205	-2.70681791745324	0.00679315045467436	0.0847263432321614	"Zfpm1"	"22761"	"zinc finger protein, multitype 1"
"ENSMUSG00000015314"	20.824537157594	0.843094720135384	0.311650865321265	2.70525390412852	0.00682521992691991	0.0849816679431183	"Slamf6"	"30925"	"SLAM family member 6"
"ENSMUSG00000023031"	63.804731832758	0.680025034430193	0.251384308035313	2.70512125337063	0.00682794612645574	0.0849816679431183	"Cela1"	"109901"	"chymotrypsin-like elastase family, member 1"
"ENSMUSG00000015478"	91.7068984857338	-0.623646927123347	0.23052879651019	-2.70528860847014	0.00682450685488973	0.0849816679431183	"Rnf5"	"54197"	"ring finger protein 5"
"ENSMUSG00000036905"	5981.47617998788	0.578683288463265	0.213967430799677	2.7045391268218	0.00683992139322041	0.085028231864283	"C1qb"	"12260"	"complement component 1, q subcomponent, beta polypeptide"
"ENSMUSG00000021213"	134.407395914794	0.636390539091542	0.2353101966067	2.70447497927687	0.00684124216370678	0.085028231864283	"Akr1c13"	"27384"	"aldo-keto reductase family 1, member C13"
"ENSMUSG00000030602"	883.013690153446	-0.452536439061461	0.167380844797565	-2.7036333793677	0.00685859158351403	0.0851843775320186	"Pak4"	"70584"	"p21 protein (Cdc42/Rac)-activated kinase 4"
"ENSMUSG00000006699"	11204.8918738942	0.270559123456059	0.100092388696618	2.70309388135524	0.00686973401375875	0.0852497874476916	"Cdc42"	"12540"	"cell division cycle 42"
"ENSMUSG00000003068"	1407.84337128514	-0.261926448700683	0.0969051839087162	-2.70291472690889	0.0068734377451083	0.0852497874476916	"Stk11"	"20869"	"serine/threonine kinase 11"
"ENSMUSG00000054364"	5688.54571701479	-0.411090322148356	0.152127332243745	-2.70227786213781	0.00688661843314817	0.0853537847306206	"Rhob"	"11852"	"ras homolog gene family, member B"
"ENSMUSG00000019528"	1523.89597227966	0.465103965772875	0.172179959541254	2.70126655280945	0.0069075953685568	0.0854947026214005	"Gyg"	"27357"	"glycogenin"
"ENSMUSG00000030474"	26.4860552975789	-0.860141441081815	0.318415294884885	-2.70131948715836	0.00690649596357918	0.0854947026214005	"Siglece"	"83382"	"sialic acid binding Ig-like lectin E"
"ENSMUSG00000038312"	810.078164771518	0.280427072747317	0.103849042884261	2.70033372440274	0.00692699529839591	0.0856752344133776	"Edem2"	"108687"	"ER degradation enhancer, mannosidase alpha-like 2"
"ENSMUSG00000092517"	13.0636334709436	0.971434935818822	0.359812106854629	2.69983949209163	0.00693729361594763	0.0856835196229257	"Art2a-ps"	"11871"	"ADP-ribosyltransferase 2a, pseudogene"
"ENSMUSG00000024338"	1224.14855273047	0.333186924307702	0.123408294737653	2.69987463173367	0.0069365609574142	0.0856835196229257	"Psmb8"	"16913"	"proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)"
"ENSMUSG00000043629"	48.6511266827146	-0.909478572017783	0.336955129706536	-2.69910884814211	0.00695254323705874	0.0857528513743392	"1700019D03Rik"	"67080"	"RIKEN cDNA 1700019D03 gene"
"ENSMUSG00000055322"	9120.20806524886	-0.318467703039332	0.117982113090872	-2.6992880081241	0.00694880111914077	0.0857528513743392	"Tns1"	"21961"	"tensin 1"
"ENSMUSG00000049719"	32.9368959759404	0.940833436060386	0.34868958124646	2.69819772847009	0.00697160183492695	0.0859283722008517	"Prss46"	"74306"	"protease, serine 46"
"ENSMUSG00000049152"	6.34243343387567	0.924113614502442	0.342590843582488	2.6974264835538	0.00698777122101818	0.0860085423178987	"Ugt3a2"	"223337"	"UDP glycosyltransferases 3 family, polypeptide A2"
"ENSMUSG00000032648"	67.3900160024368	-0.95338501917958	0.353417840504122	-2.69761429649294	0.0069838305658644	0.0860085423178987	"Pygm"	"19309"	"muscle glycogen phosphorylase"
"ENSMUSG00000023046"	610.66229677596	-0.951023216955817	0.352635296719402	-2.69690307749471	0.00699876376649081	0.0860843106537688	"Igfbp6"	"16012"	"insulin-like growth factor binding protein 6"
"ENSMUSG00000026213"	372.757326116656	0.33785183009887	0.125345779793361	2.6953586363724	0.00703129061519711	0.0863432674058798	"Stk11ip"	"71728"	"serine/threonine kinase 11 interacting protein"
"ENSMUSG00000046447"	245.82395667565	-0.451946960770814	0.167662813606999	-2.69557065784532	0.00702681729286289	0.0863432674058798	"Camk2n1"	"66259"	"calcium/calmodulin-dependent protein kinase II inhibitor 1"
"ENSMUSG00000031750"	14.8876480231181	-0.940958059331089	0.349122004233696	-2.69521269905757	0.00703437115060826	0.0863432674058798	"Il34"	"76527"	"interleukin 34"
"ENSMUSG00000065265"	228.951803513733	0.384327523836295	0.142629000420852	2.69459592861388	0.00704740371291558	0.0864436190782023	NA	NA	NA
"ENSMUSG00000058153"	29.0978660714117	-0.826189784473349	0.306665698494167	-2.69410562880108	0.0070577793733201	0.0865112653487267	"Sez6l"	"56747"	"seizure related 6 homolog like"
"ENSMUSG00000027401"	7.68027153846527	-0.967207438796529	0.359115430249636	-2.6933051529537	0.00707474841842436	0.0866297026002814	"Tgm3"	"21818"	"transglutaminase 3, E polypeptide"
"ENSMUSG00000069830"	35.7142603417889	0.758233586365354	0.281537275142151	2.69319075416395	0.00707717651313682	0.0866297026002814	"Nlrp1a"	"195046"	"NLR family, pyrin domain containing 1A"
"ENSMUSG00000026874"	27.3047398055021	0.957570580202703	0.355707468574728	2.69201707807699	0.00710213083775007	0.0868754121307737	"Hc"	"15139"	"hemolytic complement"
"ENSMUSG00000038253"	394.543862433078	-0.320860520039201	0.119223400056331	-2.69125456821059	0.00711838538246371	0.0870144388990996	"Hoxa5"	"15402"	"homeobox A5"
"ENSMUSG00000018567"	6603.59292858457	0.257615176217464	0.0958047409461299	2.68896062630469	0.00716748727336972	0.0875545219570585	"Gabarap"	"56486"	"gamma-aminobutyric acid receptor associated protein"
"ENSMUSG00000033361"	72.1043881860228	-0.672283486978483	0.250048809965418	-2.68860902425995	0.0071750401367152	0.0875866696524398	"Prrg3"	"208748"	"proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane)"
"ENSMUSG00000023452"	493.482625684042	0.325440273031656	0.121069939083732	2.68803532482643	0.00718737927641773	0.087617107097043	"Pisd"	"320951"	"phosphatidylserine decarboxylase"
"ENSMUSG00000023349"	351.504853666192	0.559820512161986	0.208247434345583	2.68824686326254	0.00718282728823275	0.087617107097043	"Clec4n"	"56620"	"C-type lectin domain family 4, member n"
"ENSMUSG00000074794"	1841.79418539972	-0.426407954216879	0.158696687850557	-2.68693669661476	0.00721106176819639	0.0878456381590413	"Arrdc3"	"105171"	"arrestin domain containing 3"
"ENSMUSG00000021583"	3126.16423905795	0.316590943466188	0.117941865348668	2.68429656026094	0.00726826028443538	0.0884818717800143	"Erap1"	"80898"	"endoplasmic reticulum aminopeptidase 1"
"ENSMUSG00000019087"	4795.86839438896	0.332509682723347	0.123893516589911	2.68383440776774	0.00727831457886626	0.0885437066812452	"Atp6ap1"	"54411"	"ATPase, H+ transporting, lysosomal accessory protein 1"
"ENSMUSG00000086515"	5.00645233820865	1.02623048410787	0.382625199350368	2.68207762021485	0.00731664811476934	0.0888885345711022	NA	NA	NA
"ENSMUSG00000097194"	52.5687324671812	0.795508063088583	0.296587866789015	2.68220029261846	0.00731396550161386	0.0888885345711022	"9330175E14Rik"	"320377"	"RIKEN cDNA 9330175E14 gene"
"ENSMUSG00000070031"	862.770055253983	0.306201731211211	0.114188168178405	2.6815539306385	0.0073281101454022	0.0889670561854491	"Sp140"	"434484"	"Sp140 nuclear body protein"
"ENSMUSG00000029650"	394.444589231211	0.42302283050206	0.157768571738193	2.68128706396632	0.00733395726932127	0.088977349338364	"Slc46a3"	"71706"	"solute carrier family 46, member 3"
"ENSMUSG00000058624"	1878.67509915808	-0.527179582993584	0.196642391933374	-2.68090505719743	0.00734233442944766	0.0890183025717367	"Gda"	"14544"	"guanine deaminase"
"ENSMUSG00000032854"	163.37917519705	-0.452745175061869	0.169028375177265	-2.67851580888158	0.00739492412498865	0.0893693325976467	"Ugt8a"	"22239"	"UDP galactosyltransferase 8A"
"ENSMUSG00000070704"	7.23148962449701	0.902183397128796	0.336859086474876	2.67822194309751	0.00740141567866789	0.0893693325976467	"Ugt2b36"	"231396"	"UDP glucuronosyltransferase 2 family, polypeptide B36"
"ENSMUSG00000046844"	57.6857296888458	-0.896541985942274	0.33461727554454	-2.67930573663085	0.0073774997719361	0.0893693325976467	"Vat1l"	"270097"	"vesicle amine transport protein 1 homolog-like (T. californica)"
"ENSMUSG00000068245"	1140.50864670156	0.400335601928824	0.149476280089557	2.67825504948991	0.00740068409646298	0.0893693325976467	"Phf11d"	"219132"	"PHD finger protein 11D"
"ENSMUSG00000032134"	10.0026498007935	-1.0253768776695	0.382731474215598	-2.6791025738633	0.00738197764724976	0.0893693325976467	NA	NA	NA
"ENSMUSG00000062753"	276.577377714035	0.382721183181168	0.142882349112898	2.67857566422541	0.00739360253475751	0.0893693325976467	"AI413582"	"106672"	"expressed sequence AI413582"
"ENSMUSG00000025150"	696.680732014213	-0.322629954131837	0.120494478298246	-2.67754969927559	0.00741628490355057	0.0894881618395885	"Cbr2"	"12409"	"carbonyl reductase 2"
"ENSMUSG00000037376"	264.809793620643	0.35343777858385	0.132023697546701	2.6770783211766	0.00742672719535332	0.089553448931503	"Trmt6"	"66926"	"tRNA methyltransferase 6"
"ENSMUSG00000022445"	9.74251070473113	0.941666861049797	0.351876324751754	2.67613020487848	0.00744777046673862	0.0897463904989939	"Cyp2d26"	"76279"	"cytochrome P450, family 2, subfamily d, polypeptide 26"
"ENSMUSG00000050276"	13.1035572826888	-1.0123143694485	0.378794323410315	-2.67246446655947	0.00752963485014314	0.0906101697517563	"Mrgprg"	"381974"	"MAS-related GPR, member G"
"ENSMUSG00000045671"	192.374649827883	-0.506757263015512	0.189605719366288	-2.67268975170806	0.00752458053993854	0.0906101697517563	"Spred2"	"114716"	"sprouty-related, EVH1 domain containing 2"
"ENSMUSG00000037921"	327.752431067157	0.534072667804762	0.200019101801434	2.67010831962917	0.00758267809262539	0.091186827494964	"Ddx60"	"234311"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 60"
"ENSMUSG00000029131"	1253.23353387896	0.20357142303666	0.0762557839259953	2.66958665370514	0.00759446740401477	0.0912669350821437	"Dnajb6"	"23950"	"DnaJ (Hsp40) homolog, subfamily B, member 6"
"ENSMUSG00000093765"	10.7536390599313	0.998255186693002	0.373982619682645	2.6692555593629	0.00760195844304304	0.0912953146891229	NA	NA	NA
"ENSMUSG00000054252"	2718.24624344737	-0.531891978096749	0.199398012571966	-2.66748886428735	0.00764204216052888	0.0917148121194154	"Fgfr3"	"14184"	"fibroblast growth factor receptor 3"
"ENSMUSG00000040690"	130.494052282538	-0.600765373269143	0.225346226639045	-2.66596597701828	0.00767674616215874	0.0920692238504726	"Col16a1"	"107581"	"collagen, type XVI, alpha 1"
"ENSMUSG00000001098"	3701.59507237691	-0.371811806527977	0.139488888926044	-2.66552991704671	0.00768670920389848	0.0921266332733907	"Kctd10"	"330171"	"potassium channel tetramerisation domain containing 10"
"ENSMUSG00000030259"	561.327041842695	0.328895796966294	0.123509588461164	2.66291711489033	0.00774664928757852	0.0927825464470541	"Rassf8"	"71323"	"Ras association (RalGDS/AF-6) domain family (N-terminal) member 8"
"ENSMUSG00000034226"	14.4692190929541	0.978610729239423	0.36758505416656	2.66227018249767	0.00776155505301238	0.0928985587313479	"Rhov"	"228543"	"ras homolog gene family, member V"
"ENSMUSG00000020089"	1461.62249931754	-0.652979447141591	0.245362000038565	-2.66129004099639	0.00778418715090915	0.0929818543032758	"Ppa1"	"67895"	"pyrophosphatase (inorganic) 1"
"ENSMUSG00000056888"	436.508381415416	0.589776834316367	0.22160157231808	2.66142892465501	0.00778097664638284	0.0929818543032758	"Glipr1"	"73690"	"GLI pathogenesis-related 1 (glioma)"
"ENSMUSG00000021737"	1291.05430311343	0.277120255660861	0.10411919294564	2.66156745764965	0.00777777542996814	0.0929818543032758	"Psmd6"	"66413"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 6"
"ENSMUSG00000085006"	7.45660312306157	1.01665903525078	0.38216251251428	2.6602793365631	0.0078075868731336	0.0931988136606518	NA	NA	NA
"ENSMUSG00000023243"	19.0077869905022	-0.870835350646256	0.327534790614019	-2.65875679653367	0.00784295554143292	0.0935582592000156	"Kcnk5"	"16529"	"potassium channel, subfamily K, member 5"
"ENSMUSG00000071757"	628.537240825823	-0.385668732983956	0.145148202388245	-2.65706861427304	0.00788233983263576	0.0939650933297061	"Zhx2"	"387609"	"zinc fingers and homeoboxes 2"
"ENSMUSG00000045275"	21.1988462437287	0.828962670192972	0.312120538693353	2.6559055474635	0.00790957646322309	0.0942266679333632	"Lca5l"	"385668"	"Leber congenital amaurosis 5-like"
"ENSMUSG00000021771"	3766.97363720923	0.318996172410546	0.120176101234273	2.65440606854676	0.00794481555293518	0.0945831620141407	"Vdac2"	"22334"	"voltage-dependent anion channel 2"
"ENSMUSG00000019173"	2880.94831696114	0.210149822758528	0.0792842508182237	2.6505872299953	0.00803519751284835	0.0955952174690341	"Rab5c"	"19345"	"RAB5C, member RAS oncogene family"
"ENSMUSG00000031021"	1110.78965520382	0.323383438202973	0.12202194235494	2.6502072656925	0.00804424044257072	0.0956388720085997	"Tmem9b"	"56786"	"TMEM9 domain family, member B"
"ENSMUSG00000079547"	702.134943537922	0.561320484886442	0.211870427425614	2.64935740068546	0.00806449972628537	0.0958157317279219	"H2-DMb1"	"14999"	"histocompatibility 2, class II, locus Mb1"
"ENSMUSG00000052293"	462.440559968184	0.40331907627661	0.152323653567972	2.64777706435879	0.00810229363894954	0.0962005484896758	"Taf9"	"108143"	"TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor"
"ENSMUSG00000031367"	703.068677477484	0.409328697287652	0.154666714460182	2.64652093190375	0.00813244719713962	0.096494196809794	"Ap1s2"	"108012"	"adaptor-related protein complex 1, sigma 2 subunit"
"ENSMUSG00000030539"	329.6588138772	0.341403324622648	0.129115620354274	2.64416748094373	0.00818921248841707	0.0970383514439727	"Sema4b"	"20352"	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B"
"ENSMUSG00000085977"	33.5821618438467	0.998750861394635	0.377715938930199	2.64418510964453	0.00818878596891688	0.0970383514439727	NA	NA	NA
"ENSMUSG00000097216"	5.03736023771219	1.01183201222567	0.382719213370434	2.64379727193451	0.00819817414426209	0.0970799091281283	"4932441J04Rik"	"319216"	"RIKEN cDNA 4932441J04 gene"
"ENSMUSG00000040586"	206.178346184286	0.441713860963518	0.167211375240138	2.64164959070013	0.00825033645792567	0.0975244389564644	"Ofd1"	"237222"	"oral-facial-digital syndrome 1 gene homolog (human)"
"ENSMUSG00000051041"	121.550327149548	-0.521408281312288	0.197365511261494	-2.64184090715557	0.00824567779459487	0.0975244389564644	"Olfml1"	"244198"	"olfactomedin-like 1"
"ENSMUSG00000022967"	1154.1563848573	0.270008700656169	0.102215040489613	2.64157504964846	0.00825215221195839	0.0975244389564644	"Ifnar1"	"15975"	"interferon (alpha and beta) receptor 1"
"ENSMUSG00000047371"	272.953638230906	-0.358852234671009	0.135880710057024	-2.6409358217249	0.00826773792539817	0.0976437953525126	"Zfp768"	"233890"	"zinc finger protein 768"
"ENSMUSG00000033849"	259.0108840946	-0.70676702727695	0.267674900262417	-2.64039335247371	0.00828098511459409	0.0977353932821921	"B3galt2"	"26878"	"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"ENSMUSG00000043794"	4.31917265201546	-1.00008108506903	0.378871893545449	-2.63962859770452	0.00829969281148877	0.0978912741278178	NA	NA	NA
"ENSMUSG00000040648"	655.083599738981	0.34225940124704	0.129741988098324	2.63800028243487	0.00833965124149944	0.0982974256928523	"Ppip5k2"	"227399"	"diphosphoinositol pentakisphosphate kinase 2"
"ENSMUSG00000030717"	3161.34736525579	-0.395067020813428	0.149788999694045	-2.63749021370316	0.0083522035450652	0.0983151578671101	"Nupr1"	"56312"	"nuclear protein transcription regulator 1"
"ENSMUSG00000032076"	763.81824339452	-0.366744391990124	0.139039073457136	-2.63770739311771	0.00834685690284058	0.0983151578671101	"Cadm1"	"54725"	"cell adhesion molecule 1"
